2108-09-20 17:43:56.000,RESP,0.0
2108-09-20 17:44:56.000,RESP,0.0
2108-09-20 17:45:56.000,RESP,0.0
2108-09-20 17:46:56.000,RESP,0.0
2108-09-20 17:47:56.000,RESP,0.0
2108-09-20 17:48:56.000,RESP,0.0
2108-09-20 17:49:56.000,RESP,0.0
2108-09-20 17:50:56.000,RESP,0.0
2108-09-20 17:51:56.000,RESP,0.0
2108-09-20 17:52:56.000,RESP,0.0
2108-09-20 17:53:56.000,RESP,0.0
2108-09-20 17:54:56.000,RESP,0.0
2108-09-20 17:55:56.000,RESP,0.0
2108-09-20 17:56:56.000,RESP,0.0
2108-09-20 17:57:56.000,RESP,0.0
2108-09-20 17:58:56.000,RESP,0.0
2108-09-20 17:59:56.000,RESP,0.0
2108-09-20 18:00:56.000,RESP,0.0
2108-09-20 18:01:56.000,RESP,0.0
2108-09-20 18:02:56.000,RESP,0.0
2108-09-20 18:03:56.000,RESP,0.0
2108-09-20 18:04:56.000,RESP,0.0
2108-09-20 18:05:56.000,RESP,0.0
2108-09-20 18:06:56.000,RESP,0.0
2108-09-20 18:07:56.000,RESP,0.0
2108-09-20 18:08:56.000,RESP,0.0
2108-09-20 18:09:56.000,RESP,0.0
2108-09-20 18:10:56.000,RESP,0.0
2108-09-20 18:11:56.000,RESP,0.0
2108-09-20 18:12:56.000,RESP,0.0
2108-09-20 18:13:56.000,RESP,0.0
2108-09-20 18:14:56.000,RESP,0.0
2108-09-20 18:15:56.000,RESP,0.0
2108-09-20 18:16:56.000,RESP,0.0
2108-09-20 18:17:56.000,RESP,0.0
2108-09-20 18:18:56.000,RESP,0.0
2108-09-20 18:19:56.000,RESP,0.0
2108-09-20 18:20:56.000,RESP,0.0
2108-09-20 18:21:56.000,RESP,0.0
2108-09-20 18:22:56.000,RESP,0.0
2108-09-20 18:23:56.000,RESP,0.0
2108-09-20 18:24:56.000,RESP,0.0
2108-09-20 18:25:56.000,RESP,0.0
2108-09-20 18:26:56.000,RESP,0.0
2108-09-20 18:27:56.000,RESP,0.0
2108-09-20 18:28:56.000,RESP,0.0
2108-09-20 18:29:56.000,RESP,0.0
2108-09-20 18:30:56.000,RESP,0.0
2108-09-20 18:31:56.000,RESP,0.0
2108-09-20 18:32:56.000,RESP,11.774773990434928
2108-09-20 18:33:56.000,RESP,17.449335759209745
2108-09-20 18:34:56.000,RESP,16.219696896505706
2108-09-20 18:35:56.000,RESP,14.149791044381336
2108-09-20 18:36:56.000,RESP,15.166672052157978
2108-09-20 18:37:56.000,RESP,15.783291386660833
2108-09-20 18:38:56.000,RESP,15.33336579569583
2108-09-20 18:39:56.000,RESP,16.450066360812247
2108-09-20 18:40:56.000,RESP,20.166500914378904
2108-09-20 18:41:56.000,RESP,16.049804687538465
2108-09-20 18:42:56.000,RESP,18.833442688033415
2108-09-20 18:43:56.000,RESP,15.500059539233684
2108-09-20 18:44:56.000,RESP,15.583160550023942
2108-09-20 18:45:56.000,RESP,14.116845673239638
2108-09-20 18:46:56.000,RESP,14.196951050331194
2108-09-20 18:47:56.000,RESP,14.81656601853275
2108-09-20 18:48:56.000,RESP,14.31648478791919
2108-09-20 18:49:56.000,RESP,16.43505369750241
2108-09-20 18:50:56.000,RESP,17.949818330695592
2108-09-20 18:51:56.000,RESP,15.833447026309392
2108-09-20 18:52:56.000,RESP,14.799847471983231
2108-09-20 18:53:56.000,RESP,15.833447026309392
2108-09-20 18:54:56.000,RESP,15.08307931941038
2108-09-20 18:55:56.000,RESP,14.999978308620124
2108-09-20 18:56:56.000,RESP,14.799847471983231
2108-09-20 18:57:56.000,RESP,14.85000311163179
2108-09-20 18:58:56.000,RESP,14.299766241369671
2108-09-20 18:59:56.000,RESP,14.56677126420464
2108-09-20 19:00:56.000,RESP,14.733465007742494
2108-09-20 19:01:56.000,RESP,14.539348741977628
2108-09-20 19:02:56.000,RESP,14.383358974117268
2108-09-20 19:03:56.000,RESP,14.499897078006564
2108-09-20 19:04:56.000,RESP,14.182616995836254
2108-09-20 19:05:56.000,RESP,13.999815847393002
2108-09-20 19:06:56.000,RESP,14.400077520666786
2108-09-20 19:07:56.000,RESP,14.34992188101823
2108-09-20 19:08:56.000,RESP,14.416796067216305
2108-09-20 19:09:56.000,RESP,15.633316189672499
2108-09-20 19:10:56.000,RESP,14.299766241369671
2108-09-20 19:11:56.000,RESP,13.999815847393002
2108-09-20 19:12:56.000,RESP,13.998405252530072
2108-09-20 19:13:56.000,RESP,13.999815847393002
2108-09-20 19:14:56.000,RESP,14.199946684029895
2108-09-20 19:15:56.000,RESP,14.365089046531283
2108-09-20 19:16:56.000,RESP,14.414609906562372
2108-09-20 19:17:56.000,RESP,14.26682087022797
2108-09-20 19:18:56.000,RESP,13.999815847393002
2108-09-20 19:19:56.000,RESP,13.999815847393002
2108-09-20 19:20:56.000,RESP,13.999815847393002
2108-09-20 19:21:56.000,RESP,15.035679642166116
2108-09-20 19:22:56.000,RESP,15.683471829321057
2108-09-20 19:23:56.000,RESP,14.750183554292013
2108-09-20 19:24:56.000,RESP,14.324092959048116
2108-09-20 19:25:56.000,RESP,14.416796067216305
2108-09-20 19:26:56.000,RESP,14.34992188101823
2108-09-20 19:27:56.000,RESP,13.999815847393002
2108-09-20 19:28:56.000,RESP,14.04997148704156
2108-09-20 19:29:56.000,RESP,14.058987802586902
2108-09-20 19:30:56.000,RESP,13.999815847393002
2108-09-20 19:31:56.000,RESP,13.999815847393002
2108-09-20 19:32:56.000,RESP,13.999815847393002
2108-09-20 19:33:56.000,RESP,13.999815847393002
2108-09-20 19:34:56.000,RESP,15.850165572858911
2108-09-20 19:35:56.000,RESP,15.642517515784522
2108-09-20 19:36:56.000,RESP,13.93514509692415
2108-09-20 19:37:56.000,RESP,12.933270921925143
2108-09-20 19:38:56.000,RESP,13.733302546515372
2108-09-20 19:39:56.000,RESP,13.999815847393002
2108-09-20 19:40:56.000,RESP,13.999815847393002
2108-09-20 19:41:56.000,RESP,13.999815847393002
2108-09-20 19:42:56.000,RESP,14.358907610013569
2108-09-20 19:43:56.000,RESP,13.999815847393002
2108-09-20 19:44:56.000,RESP,13.116683212012516
2108-09-20 19:45:56.000,RESP,14.999978308620124
2108-09-20 19:46:56.000,RESP,13.56660880297752
2108-09-20 19:47:56.000,RESP,13.416633605989185
2108-09-20 19:48:56.000,RESP,13.133401758562036
2108-09-20 19:49:56.000,RESP,12.933270921925143
2108-09-20 19:50:56.000,RESP,13.199784222802773
2108-09-20 19:51:56.000,RESP,13.916714836602745
2108-09-20 19:52:56.000,RESP,12.833451364585367
2108-09-20 19:53:56.000,RESP,11.625583557033284
2108-09-20 19:54:56.000,RESP,11.287178967314526
2108-09-20 19:55:56.000,RESP,12.333370133971806
2108-09-20 19:56:56.000,RESP,13.999815847393002
2108-09-20 19:57:56.000,RESP,12.583164888299917
2108-09-20 19:58:56.000,RESP,10.542518765343893
2108-09-20 19:59:56.000,RESP,18.316642910870335
2108-09-20 20:00:56.000,RESP,22.013725523439632
2108-09-20 20:01:56.000,RESP,20.571257671675845
2108-09-20 20:02:56.000,RESP,18.50005520095771
2108-09-20 20:03:56.000,RESP,17.900154413004373
2108-09-20 20:04:56.000,RESP,14.999978308620124
2108-09-20 20:05:56.000,RESP,14.366640427567749
2108-09-20 20:06:56.000,RESP,13.999815847393002
2108-09-20 20:07:56.000,RESP,13.999815847393002
2108-09-20 20:08:56.000,RESP,13.999815847393002
2108-09-20 20:09:56.000,RESP,13.99186501436404
2108-09-20 20:10:56.000,RESP,13.994052628522862
2108-09-20 20:11:56.000,RESP,13.999815847393002
2108-09-20 20:12:56.000,RESP,13.999815847393002
2108-09-20 20:13:56.000,RESP,13.999815847393002
2108-09-20 20:14:56.000,RESP,13.999815847393002
2108-09-20 20:15:56.000,RESP,13.999815847393002
2108-09-20 20:16:56.000,RESP,13.998950748113064
2108-09-20 20:17:56.000,RESP,13.999815847393002
2108-09-20 20:18:56.000,RESP,13.999815847393002
2108-09-20 20:19:56.000,RESP,13.999815847393002
2108-09-20 20:20:56.000,RESP,14.06669003359108
2108-09-20 20:21:56.000,RESP,15.033415401719163
2108-09-20 20:22:56.000,RESP,13.999815847393002
2108-09-20 20:23:56.000,RESP,13.999815847393002
2108-09-20 20:24:56.000,RESP,13.999815847393002
2108-09-20 20:25:56.000,RESP,13.999815847393002
2108-09-20 20:26:56.000,RESP,13.999815847393002
2108-09-20 20:27:56.000,RESP,13.999815847393002
2108-09-20 20:28:56.000,RESP,13.999815847393002
2108-09-20 20:29:56.000,RESP,13.999815847393002
2108-09-20 20:30:56.000,RESP,13.999815847393002
2108-09-20 20:31:56.000,RESP,13.999815847393002
2108-09-20 20:32:56.000,RESP,13.999815847393002
2108-09-20 20:33:56.000,RESP,13.999815847393002
2108-09-20 20:34:56.000,RESP,13.999815847393002
2108-09-20 20:35:56.000,RESP,13.999815847393002
2108-09-20 20:36:56.000,RESP,13.999815847393002
2108-09-20 20:37:56.000,RESP,13.999815847393002
2108-09-20 20:38:56.000,RESP,13.999815847393002
2108-09-20 20:39:56.000,RESP,13.999815847393002
2108-09-20 20:40:56.000,RESP,13.999815847393002
2108-09-20 20:41:56.000,RESP,13.999815847393002
2108-09-20 20:42:56.000,RESP,14.31648478791919
2108-09-20 20:43:56.000,RESP,16.866554858678214
2108-09-20 20:44:56.000,RESP,17.750179216016036
2108-09-20 20:45:56.000,RESP,14.483178531457044
2108-09-20 20:46:56.000,RESP,13.999815847393002
2108-09-20 20:47:56.000,RESP,13.999815847393002
2108-09-20 20:48:56.000,RESP,13.999815847393002
2108-09-20 20:49:56.000,RESP,13.999815847393002
2108-09-20 20:50:56.000,RESP,15.416466806486088
2108-09-20 20:51:56.000,RESP,19.931282868698162
2108-09-20 20:52:56.000,RESP,16.117662317651217
2108-09-20 20:53:56.000,RESP,0.0
2108-09-20 20:54:56.000,RESP,0.0
2108-09-20 20:55:56.000,RESP,11.124717562833034
2108-09-20 20:56:56.000,RESP,13.849840650404667
2108-09-20 20:57:56.000,RESP,13.919068823109766
2108-09-20 20:58:56.000,RESP,13.999815847393002
2108-09-20 20:59:56.000,RESP,13.999815847393002
2108-09-20 21:00:56.000,RESP,13.822600348895534
2108-09-20 21:01:56.000,RESP,14.04997148704156
2108-09-20 21:02:56.000,RESP,15.299928702596793
2108-09-20 21:03:56.000,RESP,18.29112953670586
2108-09-20 21:04:56.000,RESP,21.464075249543342
2108-09-20 21:05:56.000,RESP,22.766726624786486
2108-09-20 21:06:56.000,RESP,21.03340672516721
2108-09-20 21:07:56.000,RESP,18.22465427105453
2108-09-20 21:08:56.000,RESP,15.521695305356591
2108-09-20 21:09:56.000,RESP,13.966378754293965
2108-09-20 21:10:56.000,RESP,15.174426366993107
2108-09-20 21:11:56.000,RESP,16.0832417806375
2108-09-20 21:12:56.000,RESP,15.033415401719163
2108-09-20 21:13:56.000,RESP,17.16650525265488
2108-09-20 21:14:56.000,RESP,17.999973970344147
2108-09-20 21:15:56.000,RESP,15.133234959058939
2108-09-20 21:16:56.000,RESP,16.15011596683558
2108-09-20 21:17:56.000,RESP,16.450066360812247
2108-09-20 21:18:56.000,RESP,15.483340992684164
2108-09-20 21:19:56.000,RESP,16.699861115140358
2108-09-20 21:20:56.000,RESP,16.549885918152025
2108-09-20 21:21:56.000,RESP,15.650034736222018
2108-09-20 21:22:56.000,RESP,14.100127126690118
2108-09-20 21:23:56.000,RESP,14.250102323678453
2108-09-20 21:24:56.000,RESP,14.250102323678453
2108-09-20 21:25:56.000,RESP,14.516615624556083
2108-09-20 21:26:56.000,RESP,14.06669003359108
2108-09-20 21:27:56.000,RESP,13.878935270038603
2108-09-20 21:28:56.000,RESP,14.063675406473159
2108-09-20 21:29:56.000,RESP,14.383358974117268
2108-09-20 21:30:56.000,RESP,14.466459984907525
2108-09-20 21:31:56.000,RESP,13.999815847393002
2108-09-20 21:32:56.000,RESP,13.999815847393002
2108-09-20 21:33:56.000,RESP,14.31648478791919
2108-09-20 21:34:56.000,RESP,14.59971663534634
2108-09-20 21:35:56.000,RESP,14.592037153326071
2108-09-20 21:36:56.000,RESP,14.397505641594528
2108-09-20 21:37:56.000,RESP,14.216665230579414
2108-09-20 21:38:56.000,RESP,14.259484204563607
2108-09-20 21:39:56.000,RESP,14.26682087022797
2108-09-20 21:40:56.000,RESP,13.57834318189373
2108-09-20 21:41:56.000,RESP,12.870307425847873
2108-09-20 21:42:56.000,RESP,12.833451364585367
2108-09-20 21:43:56.000,RESP,13.81640355730563
2108-09-20 21:44:56.000,RESP,9.418935864795749
2108-09-20 21:45:56.000,RESP,3.7952325666203865
2108-09-20 21:46:56.000,RESP,4.4997476316073675
2108-09-20 21:47:56.000,RESP,12.636270859692507
2108-09-20 21:48:56.000,RESP,13.600045896076557
2108-09-20 21:49:56.000,RESP,13.999815847393002
2108-09-20 21:50:56.000,RESP,13.999815847393002
2108-09-20 21:51:56.000,RESP,15.050133948268682
2108-09-20 21:52:56.000,RESP,13.999815847393002
2108-09-20 21:53:56.000,RESP,13.999815847393002
2108-09-20 21:54:56.000,RESP,13.999815847393002
2108-09-20 21:55:56.000,RESP,13.999815847393002
2108-09-20 21:56:56.000,RESP,13.999815847393002
2108-09-20 21:57:56.000,RESP,13.999815847393002
2108-09-20 21:58:56.000,RESP,13.999815847393002
2108-09-20 21:59:56.000,RESP,13.999815847393002
2108-09-20 22:00:56.000,RESP,13.999815847393002
2108-09-20 22:01:56.000,RESP,13.999815847393002
2108-09-20 22:02:56.000,RESP,13.999815847393002
2108-09-20 22:03:56.000,RESP,13.999815847393002
2108-09-20 22:04:56.000,RESP,13.999815847393002
2108-09-20 22:05:56.000,RESP,13.999815847393002
2108-09-20 22:06:56.000,RESP,13.999815847393002
2108-09-20 22:07:56.000,RESP,14.04997148704156
2108-09-20 22:08:56.000,RESP,14.166509590930856
2108-09-20 22:09:56.000,RESP,14.13348005116583
2108-09-20 22:10:56.000,RESP,14.001688882216284
2108-09-20 22:11:56.000,RESP,13.933433383152265
2108-09-20 22:12:56.000,RESP,13.999815847393002
2108-09-20 22:13:56.000,RESP,14.015737036832585
2108-09-20 22:14:56.000,RESP,13.999815847393002
2108-09-20 22:15:56.000,RESP,13.999815847393002
2108-09-20 22:16:56.000,RESP,13.999815847393002
2108-09-20 22:17:56.000,RESP,13.999815847393002
2108-09-20 22:18:56.000,RESP,14.250102323678453
2108-09-20 22:19:56.000,RESP,14.199604383216636
2108-09-20 22:20:56.000,RESP,13.999815847393002
2108-09-20 22:21:56.000,RESP,13.958010355175016
2108-09-20 22:22:56.000,RESP,13.999815847393002
2108-09-20 22:23:56.000,RESP,13.999815847393002
2108-09-20 22:24:56.000,RESP,13.999815847393002
2108-09-20 22:25:56.000,RESP,13.96079375893017
2108-09-20 22:26:56.000,RESP,13.999815847393002
2108-09-20 22:27:56.000,RESP,13.999815847393002
2108-09-20 22:28:56.000,RESP,13.999815847393002
2108-09-20 22:29:56.000,RESP,15.666753282771538
2108-09-20 22:30:56.000,RESP,14.116845673239638
2108-09-20 22:31:56.000,RESP,13.609925281968692
2108-09-20 22:32:56.000,RESP,14.166509590930856
2108-09-20 22:33:56.000,RESP,14.233383777128934
2108-09-20 22:34:56.000,RESP,13.916714836602745
2108-09-20 22:35:56.000,RESP,14.216665230579414
2108-09-20 22:36:56.000,RESP,14.20348954073252
2108-09-20 22:37:56.000,RESP,13.999815847393002
2108-09-20 22:38:56.000,RESP,14.34134253993207
2108-09-20 22:39:56.000,RESP,14.892442040147412
2108-09-20 22:40:56.000,RESP,14.799847471983231
2108-09-20 22:41:56.000,RESP,14.016534393942521
2108-09-20 22:42:56.000,RESP,14.36186518891326
2108-09-20 22:43:56.000,RESP,14.700027914643455
2108-09-20 22:44:56.000,RESP,13.999815847393002
2108-09-20 22:45:56.000,RESP,13.999815847393002
2108-09-20 22:46:56.000,RESP,13.999815847393002
2108-09-20 22:47:56.000,RESP,13.999815847393002
2108-09-20 22:48:56.000,RESP,13.999815847393002
2108-09-20 22:49:56.000,RESP,13.999815847393002
2108-09-20 22:50:56.000,RESP,13.999815847393002
2108-09-20 22:51:56.000,RESP,13.999815847393002
2108-09-20 22:52:56.000,RESP,13.999815847393002
2108-09-20 22:53:56.000,RESP,13.999815847393002
2108-09-20 22:54:56.000,RESP,13.999815847393002
2108-09-20 22:55:56.000,RESP,13.999815847393002
2108-09-20 22:56:56.000,RESP,13.999815847393002
2108-09-20 22:57:56.000,RESP,13.999815847393002
2108-09-20 22:58:56.000,RESP,13.999815847393002
2108-09-20 22:59:56.000,RESP,13.999815847393002
2108-09-20 23:00:56.000,RESP,13.999815847393002
2108-09-20 23:01:56.000,RESP,13.999815847393002
2108-09-20 23:02:56.000,RESP,13.999815847393002
2108-09-20 23:03:56.000,RESP,13.999815847393002
2108-09-20 23:04:56.000,RESP,13.999815847393002
2108-09-20 23:05:56.000,RESP,13.999815847393002
2108-09-20 23:06:56.000,RESP,13.999815847393002
2108-09-20 23:07:56.000,RESP,13.999815847393002
2108-09-20 23:08:56.000,RESP,13.999815847393002
2108-09-20 23:09:56.000,RESP,13.999815847393002
2108-09-20 23:10:56.000,RESP,13.999815847393002
2108-09-20 23:11:56.000,RESP,13.999815847393002
2108-09-20 23:12:56.000,RESP,14.674736485087788
2108-09-20 23:13:56.000,RESP,15.12576412052237
2108-09-20 23:14:56.000,RESP,12.316651587422287
2108-09-20 23:15:56.000,RESP,10.549894594703975
2108-09-20 23:16:56.000,RESP,23.900145736452423
2108-09-20 23:17:56.000,RESP,24.46660943130672
2108-09-20 23:18:56.000,RESP,25.966853123147402
2108-09-20 23:19:56.000,RESP,24.452349494543896
2108-09-20 23:20:56.000,RESP,17.559391096568582
2108-09-20 23:21:56.000,RESP,16.075197225842675
2108-09-20 23:22:56.000,RESP,17.233379438852957
2108-09-20 23:23:56.000,RESP,16.000140769847246
2108-09-20 23:24:56.000,RESP,15.200109145257015
2108-09-20 23:25:56.000,RESP,15.249773062948234
2108-09-20 23:26:56.000,RESP,13.416633605989185
2108-09-20 23:27:56.000,RESP,14.299766241369671
2108-09-20 23:28:56.000,RESP,16.904903482659346
2108-09-20 23:29:56.000,RESP,17.44973710008203
2108-09-20 23:30:56.000,RESP,14.649872274994898
2108-09-20 23:31:56.000,RESP,14.716746461192974
2108-09-20 23:32:56.000,RESP,14.983259762070604
2108-09-20 23:33:56.000,RESP,18.066848156542225
2108-09-20 23:34:56.000,RESP,16.065197396881356
2108-09-20 23:35:56.000,RESP,14.416796067216305
2108-09-20 23:36:56.000,RESP,18.383517097068413
2108-09-20 23:37:56.000,RESP,17.423668386010384
2108-09-20 23:38:56.000,RESP,14.416796067216305
2108-09-20 23:39:56.000,RESP,14.383358974117268
2108-09-20 23:40:56.000,RESP,13.914405728048434
2108-09-20 23:41:56.000,RESP,13.349759419791107
2108-09-20 23:42:56.000,RESP,13.600045896076557
2108-09-20 23:43:56.000,RESP,13.099964665462997
2108-09-20 23:44:56.000,RESP,12.812015767540665
2108-09-20 23:45:56.000,RESP,12.883303915274007
2108-09-20 23:46:56.000,RESP,13.01686365467274
2108-09-20 23:47:56.000,RESP,13.003822792571542
2108-09-20 23:48:56.000,RESP,12.966708015024182
2108-09-20 23:49:56.000,RESP,12.994430761158053
2108-09-20 23:50:56.000,RESP,13.01686365467274
2108-09-20 23:51:56.000,RESP,13.00014510812322
2108-09-20 23:52:56.000,RESP,12.860219780165613
2108-09-20 23:53:56.000,RESP,13.00014510812322
2108-09-20 23:54:56.000,RESP,13.633482989175596
2108-09-20 23:55:56.000,RESP,13.999815847393002
2108-09-20 23:56:56.000,RESP,14.199946684029895
2108-09-20 23:57:56.000,RESP,14.83328456508227
2108-09-20 23:58:56.000,RESP,15.560976598314163
2108-09-20 23:59:56.000,RESP,16.202859070600137
2108-09-21 00:00:56.000,RESP,16.533167371602506
2108-09-21 00:01:56.000,RESP,16.52505957542014
2108-09-21 00:02:56.000,RESP,16.499730278503467
2108-09-21 00:03:56.000,RESP,16.766735301338436
2108-09-21 00:04:56.000,RESP,16.584762545097185
2108-09-21 00:05:56.000,RESP,16.143830273316198
2108-09-21 00:06:56.000,RESP,16.266654070724876
2108-09-21 00:07:56.000,RESP,16.999811509117027
2108-09-21 00:08:56.000,RESP,16.63626091091904
2108-09-21 00:09:56.000,RESP,15.749854293561794
2108-09-21 00:10:56.000,RESP,15.633316189672499
2108-09-21 00:11:56.000,RESP,16.600041557800584
2108-09-21 00:12:56.000,RESP,15.500059539233684
2108-09-21 00:13:56.000,RESP,16.34975508151513
2108-09-21 00:14:56.000,RESP,15.533496632332723
2108-09-21 00:15:56.000,RESP,17.333198996192735
2108-09-21 00:16:56.000,RESP,17.75900136663673
2108-09-21 00:17:56.000,RESP,16.816399219029655
2108-09-21 00:18:56.000,RESP,16.016157318602406
2108-09-21 00:19:56.000,RESP,15.433185353035608
2108-09-21 00:20:56.000,RESP,14.797976722100664
2108-09-21 00:21:56.000,RESP,15.899829490550129
2108-09-21 00:22:56.000,RESP,18.416462468210113
2108-09-21 00:23:56.000,RESP,17.616430843619884
2108-09-21 00:24:56.000,RESP,20.3666317510158
2108-09-21 00:25:56.000,RESP,19.116674535460564
2108-09-21 00:26:56.000,RESP,17.216660892303437
2108-09-21 00:27:56.000,RESP,21.01668817861769
2108-09-21 00:28:56.000,RESP,19.616755766074125
